béla	1
lajos	1
készítette	1
krausz	1
bronzöntő	1
közreműködésével	1
sírban	1
nyugszanak	1
család	1
eltemetve	1
gottermayernek	1
javasolt	1
helyszínei	1
területéről	1
bezárólag	1
listára	1
javaslati	1
listán	1
várakozik	1
felvételre	1
cikote	1
popovci	1
krakkó	1
hutnik	1
kraków	1
legia	1
legiával	1
egyszeres	1
láriszasz	1
finn	1
vaasan	1
ps	1
polonia	1
bug	1
wyszków	1
dolcan	1
ząbki	1
agks	1
korosztályos	1
labdarúgást	1
hamburger	1
sv	1
eintracht	1
frankfurt	1
tarnowskie	1
góry	1
kapus	1
ruch	1
chorzów	1
zabrze	1
görögországban	1
panathinaikósz	1
apólon	1
zmírnisz	1
athinaikósz	1
tisovac	1
toranj	1
ütközete	1
nyerték	1
gróf	1
évekre	1
végéhez	1
közeledett	1
kivételével	1
kiűzték	1
kontinensről	1
fős	1
sereget	1
soulacnál	1
akadálytalanul	1
haladhattak	1
ahova	1
nyugat	1
felkelt	1
elűzte	1
télen	1
vii	1
telet	1
felállítson	1
hadsereget	1
legyőzni	1
főparancsnoknak	1
grófot	1
nevezte	1
tavaszán	1
tört	1
ba	1
elfoglalva	1
útba	1
eső	1
erősségeket	1
megkezdték	1
ostromát	1
megkezdése	1
talbothoz	1
sürgették	1
induljon	1
kergesse	1
polgárai	1
kívánságokat	1
fogalmaztak	1
közölte	1
várni	1
kisebbik	1
megközelíti	1
megveri	1
hadára	1
mér	1
csapást	1
fogadták	1
ésszerű	1
tervet	1
megvetően	1
beszéltek	1
tétlenségéről	1
rosszul	1
meggyőződése	1
katonáival	1
utásza	1
éjjel	1
nappal	1
építette	1
bureau	1
megerősített	1
állását	1
keletre	1
katona	1
benne	1
utászok	1
mély	1
árokkal	1
vették	1
negyediket	1
hullámzó	1
magasságú	1
falat	1
szakított	1
fatörzsekből	1
kitermelt	1
földből	1
bejárata	1
déli	1
estére	1
védmű	1
elkészült	1
várakozott	1
erődben	1
méretű	1
tűzfegyvert	1
hajnalban	1
angolból	1
iból	1
előőrsöt	1
nehézlovas	1
alkotta	1
északi	1
partján	1
városig	1
laurent	1
kolostor	1
épületeiben	1
kertjében	1
íjászra	1
bukkantak	1
lerohanták	1
íjászokat	1
lemészároltak	1
megvitték	1
hírét	1
erődbe	1
kilométert	1
tettek	1
pihenőt	1
katonáinak	1
sir	1
thomas	1
felderítőket	1
pozíciók	1
kikémlelésére	1
felderítők	1
megállapították	1
védett	1
földsánc	1
castillonból	1
táborba	1
porfelhőket	1
láttak	1
jelenti	1
visszavonulnak	1
valójában	1
lovakat	1
máshova	1
adjanak	1
kolostorból	1
menekülő	1
íjászoknak	1
tanácsa	1
várja	1
erejének	1
érkezését	1
befejezzék	1
reggelijüket	1
mondta	1
káplánjának	1
előőrssel	1
gázlóján	1
lapos	1
lovagoltak	1
közelebb	1
gyalog	1
folytatták	1
útjukat	1
lován	1
bíbor	1
bársonysüvegében	1
karmazsinvörös	1
köpenyében	1
célpont	1
páncélt	1
viselt	1
szabadon	1
bocsátásakor	1
megesküdött	1
tanácsolta	1
talbotnak	1
várjon	1
támadással	1
öreg	1
utasítást	1
rohamra	1
nyílzáport	1
zúdítottak	1
erődre	1
csoportban	1
talbotért	1
györgyért	1
kiáltással	1
megrohanta	1
falakat	1
alakulat	1
oldalt	1
tüzet	1
nyitottak	1
rohamozókra	1
kézitusába	1
védőkkel	1
zászlóvivője	1
érte	1
erődítményt	1
letűzte	1
zászlót	1
azonnal	1
miközben	1
tombolt	1
ereje	1
megérkezni	1
csoportokban	1
csatlakoztak	1
támadáshoz	1
tüzérséggel	1
lőtték	1
lövegeket	1
állították	1
kereszttüzükben	1
elérni	1
sánchoz	1
faltöréshez	1
használt	1
ágyúk	1
lövedékei	1
rendet	1
vágtak	1
sorokban	1
résztvevő	1
errőlː	1
rettenetes	1
ütött	1
lábáról	1
meggyilkolva	1
tágított	1
erősítés	1
vetette	1
csatába	1
négyezer	1
bevenni	1
többsége	1
falakig	1
órája	1
váratlanul	1
felbukkantak	1
jobbszárnyon	1
könnyedén	1
átgázoltak	1
kimerült	1
gyalogosokon	1
jobbszárnyra	1
ők	1
megtartani	1
kitörtek	1
sáncerődből	1
összeomlott	1
egyre	1
inkább	1
szorították	1
sebesült	1
angolt	1
akiért	1
várhattak	1
megöltek	1
kapitányai	1
gázlót	1
találni	1
megmeneküljenek	1
főparancsnok	1
őrgrófja	1
